second,duration,transcript
1581.36,3.679,we're very we're all in on the
1583.279,3.28,functional thing um
1585.039,3.52,you know for better for worse we're all
1586.559,5.041,in okay
1588.559,5.36,so was that um
1591.6,3.6,was your first exposure to functional
1593.919,2.561,programming then through
1595.2,4.719,your current position or was this
1596.48,5.84,something that you sought out because
1599.919,3.041,plow was known for embracing those
1602.32,3.12,concepts
1602.96,3.76,yeah so so i'm one of the founders of
1605.44,4.64,plow and so
1606.72,6.4,we um we selected it because i liked it
1610.08,6.24,they were using
1613.12,6.0,they were using php and c-sharp
1616.32,3.599,and mysql and they were running the
1619.12,4.4,mysql
1619.919,5.601,on a windows server and it was
1623.52,3.6,um look i mean the programmer who did it
1625.52,2.0,before me i like him a lot he's a good
1627.12,3.28,guy
1627.52,4.0,i was just i didn't know those languages
1630.4,4.56,i knew
1631.52,6.48,let's see i knew haskell and lisp
1634.96,5.36,um scheme and c
1638.0,4.159,and the idea of developing a website in
1640.32,4.959,c sounded like the worst thing
1642.159,4.721,in the world um so i
1645.279,3.12,i decided i was going to rewrite it all
1646.88,4.64,in haskell and
1648.399,5.201,i did that um
1651.52,3.68,but i happy happy with that decision
1653.6,4.24,that was seven years ago so
1655.2,2.64,it's been a while
1658.799,3.6,no further questions for me anybody else
1663.44,5.04,all right well thanks guys uh you know
1666.799,3.12,also i guess another thing is that if
1668.48,3.439,anybody has talks feel free to
1669.919,3.681,uh message me on slack or just message
1671.919,4.161,in the channel but i would really
1673.6,4.24,i'd really love a rest talk if anyone's
1676.08,3.199,doing any reason i'd love a reason talk
1677.84,4.719,or haskell talk
1679.279,4.88,um really just anything
1682.559,2.561,we had an erlang talk a long time ago i
1684.159,3.041,feel like maybe it's another time for
1685.12,3.84,another erlang talk so
1687.2,10.64,all right guys that's all i have thank
1688.96,8.88,you so much
1709.84,2.079,you
