second,duration,transcript
1879.62,5.1,is allocating on the host but we need to
1881.539,4.981,also allocate space for the GPU pointers
1884.72,3.959,here and for that we need to use a
1886.52,5.399,function called cuda malloc
1888.679,6.901,so Cuda melloc will I'm going to use
1891.919,6.841,your avoid pointer pointer and a
1895.58,7.079,underscore GPU this is going to allocate
1898.76,5.519,the size on or the space on the GPU on
1902.659,4.14,the device
1904.279,9.14,and the size is the same Matrix size
1906.799,6.62,times Matrix size times size of float
1913.52,8.34,and then we can copy this for
1917.86,7.799,V1 V2 and we need to remove a matrix
1921.86,3.799,size here because those are the vectors
1926.6,5.16,but this is how you do that so now we
1929.24,4.319,have a space allocated for those
1931.76,4.38,variables now what we need to do is we
1933.559,4.321,need to take these or actually just a
1936.14,3.36,and V1 because this is just an empty
1937.88,3.179,result Vector but we need to take the
1939.5,3.779,Matrix and the vector that we want to
1941.059,5.941,use for the calculation and we need to
1943.279,5.461,copy them to the device so what we need
1947.0,5.7,to do after the allocation is we need to
1948.74,8.7,say Cuda mem copy
1952.7,7.44,and we need to store in a GPU a so we
1957.44,5.88,need to transfer a to the a GPU
1960.14,5.899,and the size that we use for this is
1963.32,7.079,Matrix size times Matrix size
1966.039,6.281,times size off float again
1970.399,8.361,and we need to pass the keyword here
1972.32,6.44,Cuda mem copy post to device
1979.94,4.619,same is done for V1
1986.84,5.699,all right
1988.82,5.3,and that's basically it we take the
1992.539,4.441,local
1994.12,4.659,Matrix and Vector from the host and we
1996.98,3.9,transmit it to the device to the GPU
1998.779,4.5,then what we do is we perform the
2000.88,4.74,calculation on the GPU now we have all
2003.279,6.361,the data on the GPU we perform the
2005.62,6.36,calculation on the GPU by calling Matrix
2009.64,4.08,Vector product and here now remember the
2011.98,4.559,angle brackets
2013.72,6.48,we passed a grit shape
2016.539,8.64,and we pass the block shape
2020.2,7.319,and then we call it on a underscore GPU
2025.179,6.6,V1 GPU
2027.519,6.9,and V2 GPU we didn't transfer V2 but we
2031.779,5.28,still have V2 GPU and we still allocated
2034.419,5.281,it here so the result is stored there we
2037.059,4.021,also need to pass the Matrix size and
2039.7,4.319,then what we need to do is since the
2041.08,5.04,result is now in B2 GPU to get it on our
2044.019,4.14,system on the host system we need to
2046.12,4.759,transfer it back so we do another Cuda
2048.159,2.72,mem copy
2050.919,6.541,and we transfer from or into V2 from V2
2055.899,7.2,GPU
2057.46,9.179,Matrix size times size of float
2063.099,6.0,and here now we use Cuda mem copy
2066.639,4.74,device
2069.099,4.08,to host
2071.379,6.98,and now all we need to do is we need to
2073.179,5.18,save 4 and I equals zero
2078.58,5.42,I being less than Matrix size
2084.399,6.2,I plus plus
2087.58,3.019,we print
2092.56,6.18,0.2 F backslash n
2097.06,4.02,V2
2098.74,5.28,I
2101.08,5.64,and that is basically it what we need to
2104.02,4.92,do in the end of course is also free
2106.72,4.98,a
2108.94,4.56,oh now I copy it
2111.7,6.139,what did I do now hopefully I didn't
2113.5,4.339,mess up anything free a
2117.94,7.139,free V1 V2 and important we also need to
2122.2,6.02,do Cuda free
2125.079,3.141,a GPU
2129.04,6.299,and then the same thing with
2131.5,3.839,V1 B2
2135.76,5.46,and then in the end of course return
2138.94,4.98,zero
2141.22,5.46,that is basically it so let me maybe
2143.92,4.439,recap again we have this Matrix Vector
2146.68,3.6,product we decide what we're going to
2148.359,3.841,focus on here
2150.28,5.52,um so which threat is going to do which
2152.2,8.34,part of the work here we allocate a agpu
2155.8,7.559,V1 V1 GPU V2 V2 GPU so one
2160.54,5.34,um variable here one pointer on the host
2163.359,4.621,system one on the device system then we
2165.88,4.56,Define a matrix size we Define a block
2167.98,6.119,shape we calculate based on that the
2170.44,6.36,grid shape we allocate on the host we
2174.099,5.461,initialize on the host we allocate on
2176.8,4.74,the device we transmit to the device we
2179.56,4.32,do the calculation we transmit the
2181.54,4.02,result to the host and we print it on
2183.88,4.14,the host and we free all the resources
2185.56,3.6,that we allocated now let's see if that
2188.02,3.48,works
2189.16,6.6,if we didn't mess up anything so nbcc
2191.5,6.9,Matrix vector.cu and then Matrix Vector
2195.76,5.16,underscore Cuda
2198.4,5.34,then point slash Matrix Vector
2200.92,4.62,underscore Cuda and the results are
2203.74,3.599,correct so let us go ahead now and
2205.54,5.84,change this to
2207.339,4.041,uh forty thousand
2212.079,3.841,and let's
2214.3,4.4,compile this
2215.92,2.78,run this
2219.579,5.401,and there you go so now what we can do
2222.22,5.399,is we can time the two different uh
2224.98,4.74,versions We can time the Matrix Vector
2227.619,3.361,which is the C version the core c
2229.72,3.359,version
2230.98,6.5,and we can see that this takes around
2233.079,4.401,seven eight seconds something like that
2238.54,7.68,8.1 seconds and if I go and say Matrix
2243.46,5.399,Vector Cuda
2246.22,5.82,this one
2248.859,5.281,only takes 4.55 seconds so it is a
2252.04,4.26,massive speed up and this is a simple
2254.14,3.84,example now I know it might be a little
2256.3,4.559,bit confusing to some of you who are not
2257.98,4.68,familiar with C or Cuda but in the
2260.859,3.301,context of Cuda programming this is a
2262.66,4.56,very very simple example this is not
2264.16,6.24,complex but this type of
2267.22,4.92,um this type of parallel Computing makes
2270.4,3.3,machine learning much faster because
2272.14,3.0,again as I mentioned machine learning is
2273.7,4.08,a lot of linear algebra Matrix
2275.14,5.459,multiplications Matrix operations and by
2277.78,4.5,focusing or by mapping the grid
2280.599,3.841,structure of the blocks and the threads
2282.28,4.2,to the grid structure of the Matrix you
2284.44,4.98,can do everything in parallel and you
2286.48,5.16,can you have this new sort of Paradigm
2289.42,4.98,of programming and it makes everything
2291.64,4.8,much faster and much better and this is
2294.4,4.5,now C you can also do this with C plus
2296.44,4.26,plus and I think there's also an
2298.9,3.84,interface in Python maybe I will make a
2300.7,3.12,video about that once I get familiar
2302.74,3.119,with that
2303.82,3.96,but this is how you do Cuda programming
2305.859,3.601,to speed up
2307.78,3.96,um to speed up tasks to Speed Up
2309.46,3.72,Programs with parallel Computing so
2311.74,2.7,that's it for this video today I hope
2313.18,3.12,you enjoyed it and hope you learned
2314.44,3.3,something if so let me know by hitting a
2316.3,2.7,like button and leaving a comment in the
2317.74,2.58,comment section down below and of course
2319.0,3.0,don't forget to subscribe to this
2320.32,3.48,Channel and hit the notification Bell to
2322.0,3.24,not miss a single future video for free
2323.8,5.72,other than that thank you much for
2325.24,4.28,watching see you next video and bye
