second,duration,transcript
2187.599,4.401,are present in the text column and
2189.599,4.161,sentiments in airline underscore
2192.0,4.32,sentiment column
2193.76,5.04,we will be retrieving all tags starting
2196.32,5.56,with at the rate in the data set and
2198.8,5.68,save the output in a file called
2201.88,5.0,references.txt let us first import the
2204.48,5.4,pandas library and read the tweets data
2206.88,3.0,set
2256.72,5.119,extract the features text and airline
2259.28,2.559,sentiment
2268.32,7.12,we will iterate through the data set
2270.16,5.28,using reg x find the relevant tweets
2278.24,7.16,now we will import the inter tools
2280.4,5.0,module it returns efficient iterators
2320.64,5.16,the result is stored in a file named
2322.8,3.0,references.txt
2345.92,5.76,let's extract all noun phrases and save
2348.32,5.519,them in a file named noun phrases for
2351.68,5.72,left caret airline
2353.839,3.561,sentiment rightcarrotreview.txt
2398.88,5.12,here left carat airline underscore
2401.599,4.48,sentiment right carrot has three
2404.0,7.4,different values positive negative and
2406.079,5.321,neutral so three files will be created
2439.119,7.401,now we will iterate all the leaf nodes
2441.52,5.0,and assign them to noun phrases variable
2493.359,5.201,this means that the functions in itter
2495.359,7.0,tools operate on iterators to produce
2498.56,3.799,more complex iterators
2513.52,6.599,using the map function we will get all
2515.76,4.359,the noun phrases from the text
2529.839,3.881,putting it into list
2557.52,5.079,creating a file name in the name of
2559.599,3.0,review.txt
2620.4,4.24,great we have now seen how to explore
2622.48,4.48,and examine the corpus using text
2624.64,5.12,processing techniques let's quickly
2626.96,6.08,recap the steps we've covered so far
2629.76,6.0,one import the data set two extract noun
2633.04,5.76,phrases this brings us to the end of
2635.76,4.96,text mining you are now able to
2638.8,6.6,explain text mining
2640.72,4.68,execute test processing tasks
2648.0,3.52,hi there if you like this video
2649.76,4.319,subscribe to the simply learn youtube
2651.52,4.72,channel and click here to watch similar
2654.079,5.481,videos turn it up and get certified
2656.24,3.32,click here
2667.44,2.08,you
